Generation Model,Question Index,Question,Type,Source_QID,Original Chunk,Chunks Retrieved,Generated Answer,Reference Answer,Generation Prompt Used,Encoding Used,Enable Thinking
Qwen/Qwen3-0.6B,11,"As a state commissioner, do I need an order or approval for my official trip?",Original,,Chunk_10,chunk_10; chunk_8; chunk_9; chunk_43; chunk_6; chunk_12; chunk_49; chunk_39; chunk_52; chunk_61,"As a state commissioner, you do not need an order or approval for your official trip. The State Travel Expense Act (LRKG) §  Official Trips and Errands ) specifies that such trips are allowed without requiring approval if they are for official duties, as long as the necessary conditions are met.","For official trips by the state commissioner for data protection to perform his or her duties under the State Data Protection Act, no order or approval is required.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,12,Are there required authorizations for official travel when serving as a state commissioner?,Paraphrased,Paraphrased from Ques_6 in Manual QA doc,Chunk_10,chunk_10; chunk_8; chunk_9; chunk_6; chunk_43; chunk_49; chunk_12; chunk_15; chunk_5; chunk_3,"No, there are not required authorizations for official travel when serving as a state commissioner under the State Travel Expense Act (LRKG). The same applies to official trips by the state commissioner for data protection and the government commissioner for people with disabilities.","For official trips by the state commissioner for data protection to perform his or her duties under the State Data Protection Act, no order or approval is required.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,13,"As a government commissioner, do I need an order or approval for my official trip?",Original,,Chunk_10,chunk_8; chunk_10; chunk_9; chunk_43; chunk_61; chunk_49; chunk_6; chunk_52; chunk_36; chunk_12,"As a government commissioner, you may not need an order or approval for your official trip, as the requirements are met under the State Travel Expense Act (LRKG).","For official trips by the government commissioner for the concerns of people with disabilities to perform his or her duties under the State Equal Opportunities for People with Disabilities Act, no order or approval is required.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,14,Are there required authorizations for government-related travel when you hold a government commissioner position?,Paraphrased,Paraphrased from Ques_7 in Manual QA doc,Chunk_10,chunk_8; chunk_10; chunk_9; chunk_43; chunk_49; chunk_15; chunk_6; chunk_61; chunk_54; chunk_52,"Yes, there are required authorizations for government-related travel when you hold a government commissioner position.","For official trips by the government commissioner for the concerns of people with disabilities to perform his or her duties under the State Equal Opportunities for People with Disabilities Act, no order or approval is required.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,15,Am I free to choose the starting and end points of the trip?,Original,,Chunk_12,chunk_12; chunk_25; chunk_47; chunk_38; chunk_64; chunk_39; chunk_8; chunk_13; chunk_3; chunk_37,"Yes, you are free to choose the starting and ending points of the trip, as outlined in the State Travel Expense Act (LRKG). The principle of cost-effectiveness allows you to determine the starting and ending points based on your travel route, provided that the official premises are designated as such. If the official trip is conducted at your residence, the reimbursement will be based on the distance from or to your residence, unless the official premises are designated as the starting or ending point. In cases where multiple residences or accommodations are involved, the one nearest to the official premises will be decisive.","The starting and ending points of an official trip are generally to be determined by the traveler in accordance with the principle of cost-effectiveness. Deviating from this, the official superior may designate the official premises as the starting and/or ending point of the trip if the travel route runs immediately past the official premises.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,16,Are the trip's beginning and ending locations flexible?,Paraphrased,Paraphrased from Ques_8 in Manual QA doc,Chunk_12,chunk_12; chunk_47; chunk_25; chunk_38; chunk_30; chunk_8; chunk_64; chunk_39; chunk_60; chunk_65,"Yes, the trip's beginning and ending locations are flexible. According to the State Travel Expense Act (LRKG), the starting and ending points of an official trip are generally determined by the traveler based on cost-effectiveness. If the travel route runs immediately past the official premises, the starting and/or ending point can be designated as the official premises. In cases where the trip is commenced or concluded at the traveler's residence, the reimbursement is based on the distance from or to the residence, unless the official premises have been designated as such. In the presence of multiple residences or accommodations, the one nearest to the official premises is decisive.","The starting and ending points of an official trip are generally to be determined by the traveler in accordance with the principle of cost-effectiveness. Deviating from this, the official superior may designate the official premises as the starting and/or ending point of the trip if the travel route runs immediately past the official premises.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,17,"In case an official trip begins or ends at my residence rather than the official workplace, on what basis is travel cost reimbursement calculated?",Original,,Chunk_12,chunk_12; chunk_38; chunk_8; chunk_7; chunk_37; chunk_9; chunk_39; chunk_42; chunk_15; chunk_30,"In case an official trip begins or ends at your residence rather than the official workplace, travel cost reimbursement is calculated based on the distance from or to your residence, unless the official premises have been designated as the starting and/or ending point.","In case of an official trip that is commenced and/or concluded at the traveler’s residence, the reimbursement of travel costs (§ 4) or the mileage allowance (§ 5) shall be based on the distance from or to the residence, unless the official premises have been designated as the starting and/or ending point. ",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,18,How are travel expenses covered when official travel doesn't start and stop at the normal work location?,Paraphrased,Paraphrased from Ques_9 in Manual QA doc,Chunk_12,chunk_8; chunk_9; chunk_40; chunk_39; chunk_12; chunk_38; chunk_43; chunk_34; chunk_41; chunk_6,"When official travel doesn't start and stop at the normal work location, travel expenses are covered under the State Travel Expense Act (LRKG) as long as the official business is conducted outside the usual place of work, and the order or approval is given in writing or electronically. If the official business is conducted from a location serving as a temporary residence to the place of work, the conditions of sentences 1 and 2 are met. The reimbursement is based on the distance from or to the residence, unless the official premises are designated as the starting and/or ending point.","In case of an official trip that is commenced and/or concluded at the traveler’s residence, the reimbursement of travel costs (§ 4) or the mileage allowance (§ 5) shall be based on the distance from or to the residence, unless the official premises have been designated as the starting and/or ending point. ",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,19,When is the deadline for the entitlement to travel expense reimbursement?,Original,,Chunk_14,chunk_14; chunk_39; chunk_38; chunk_11; chunk_30; chunk_60; chunk_15; chunk_7; chunk_55; chunk_41,"The entitlement to travel expense reimbursement expires if it is not applied for in writing or electronically within a limitation period of six months after the end of the official trip. The period begins the day after the end of the trip and ends on the day the trip would have ended, if applicable.",The entitlement to travel expense reimbursement expires if it is not applied for in writing or electronically within a limitation period of six months after the end of the official trip.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,20,What is the last date to submit a request for travel expense reimbursement?,Paraphrased,Paraphrased from Ques_10 in Manual QA doc,Chunk_14,chunk_14; chunk_39; chunk_38; chunk_40; chunk_30; chunk_11; chunk_41; chunk_16; chunk_37; chunk_7,The last date to submit a request for travel expense reimbursement is six months after the end of the official trip.,The entitlement to travel expense reimbursement expires if it is not applied for in writing or electronically within a limitation period of six months after the end of the official trip.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,21,When does the six-month period deadline for applying to the travel expense reimbursement begin?,Original,,Chunk_14,chunk_14; chunk_38; chunk_30; chunk_60; chunk_39; chunk_7; chunk_41; chunk_11; chunk_35; chunk_25,The six-month period deadline for applying to the travel expense reimbursement begins the day after the end of the official trip.,"The period begins the day after the end of the trip; but in case the official trip is canceled for reasons not attributable to the official traveler, it ends on the day the trip would have ended.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,22,How is the start date determined for the six-month window to submit travel expense reimbursements?,Paraphrased,Paraphrased from Ques_11 in Manual QA doc,Chunk_14,chunk_14; chunk_38; chunk_30; chunk_25; chunk_60; chunk_39; chunk_12; chunk_41; chunk_7; chunk_32,The start date for the six-month window to submit travel expense reimbursements is the day after the end of the official trip.,"The period begins the day after the end of the trip; but in case the official trip is canceled for reasons not attributable to the official traveler, it ends on the day the trip would have ended.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,23,Is the submission of receipts required for the travel expense reimbursement application?,Original,,Chunk_14,chunk_14; chunk_11; chunk_33; chunk_16; chunk_39; chunk_15; chunk_60; chunk_40; chunk_7; chunk_17,"Yes, the submission of receipts is required for the travel expense reimbursement application under the State Travel Expense Act (LRKG).",The competent authorities may require the submission of the relevant cost receipts up to six months after the application.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,24,Does the travel expense reimbursement application need receipts to be submitted with it?,Paraphrased,Paraphrased from Ques_12 in Manual QA doc,Chunk_14,chunk_14; chunk_11; chunk_33; chunk_16; chunk_7; chunk_15; chunk_39; chunk_60; chunk_31; chunk_38,"Yes, the travel expense reimbursement application needs receipts to be submitted.",The competent authorities may require the submission of the relevant cost receipts up to six months after the application.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,25,When is the deadline for submitting payment receipts?,Original,,Chunk_14,chunk_14; chunk_30; chunk_38; chunk_39; chunk_7; chunk_35; chunk_12; chunk_25; chunk_26; chunk_60,"The deadline for submitting payment receipts is within a limitation period of six months after the end of the official trip. The period begins the day after the end of the trip, and if the receipts are not submitted within one month upon request, the reimbursement application may be rejected.","If these receipts are not submitted within one month upon request, the reimbursement application may be rejected to that extent.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,26,What's the last day to turn in proof of payment?,Paraphrased,Paraphrased from Ques_13 in Manual QA doc,Chunk_14,chunk_14; chunk_30; chunk_46; chunk_39; chunk_25; chunk_12; chunk_48; chunk_53; chunk_38; chunk_35,The last day to turn in proof of payment is one month after the application is submitted.,"If these receipts are not submitted within one month upon request, the reimbursement application may be rejected to that extent.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,27,Can I throw away my receipts after submitting them?,Original,,Chunk_14,chunk_14; chunk_26; chunk_17; chunk_34; chunk_39; chunk_40; chunk_16; chunk_33; chunk_7; chunk_13,"No, you cannot throw away your receipts after submitting them. The receipts must be kept for a year after reimbursement and presented upon request.",The official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,28,Are you able to discard receipts once they’ve been submitted?,Paraphrased,Paraphrased from Ques_14 in Manual QA doc,Chunk_14,chunk_14; chunk_17; chunk_26; chunk_34; chunk_39; chunk_40; chunk_16; chunk_7; chunk_33; chunk_35,"No, the receipts can only be discarded if they have already been submitted and are no longer needed.",The official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,29,Can I submit a waiver electronically?,Original,,Chunk_14,chunk_17; chunk_50; chunk_59; chunk_10; chunk_8; chunk_14; chunk_1; chunk_39; chunk_19; chunk_45,"Yes, the traveler may submit a waiver electronically.",A waiver must be declared in writing or electronically.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,30,Are digital waiver submissions permitted?,Paraphrased,Paraphrased from Ques_15 in Manual QA doc,Chunk_14,chunk_17; chunk_59; chunk_1; chunk_10; chunk_60; chunk_72; chunk_50; chunk_76; chunk_14; chunk_16,"Yes, digital waiver submissions are permitted under the State Travel Expense Act (LRKG) §.",A waiver must be declared in writing or electronically.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,31,"I have benefits from third parties, how does this affect my travel expense reimbursement?",Original,,Chunk_15,chunk_15; chunk_16; chunk_7; chunk_11; chunk_37; chunk_40; chunk_19; chunk_31; chunk_33; chunk_6,The benefits from third parties that official travelers receive are credited against the travel expense reimbursement under the State Travel Expense Act (LRKG). This applies even if the traveler has waived their claim against that body.,Benefits that official travelers receive in the exercise of their office from third parties on the occasion of an official trip shall be credited against the travel expense reimbursement.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,32,How do outside benefits impact the process of getting reimbursed for my travel costs?,Paraphrased,Paraphrased from Ques_16 in Manual QA doc,Chunk_15,chunk_11; chunk_15; chunk_7; chunk_40; chunk_16; chunk_19; chunk_37; chunk_39; chunk_33; chunk_34,"The context provided outlines the process of reimbursement for travel expenses under the State Travel Expense Act (LRKG). It states that benefits that official travelers receive from third parties on the occasion of an official trip are credited against the travel expense reimbursement. These benefits include reimbursement for travel and flight costs, mileage allowance, per diem allowance, necessary additional expenses, accommodation allowance, and other related costs. If an official trip is canceled for reasons not attributable to the official traveler, the necessary expenses incurred in preparation for the trip may be reimbursed as incidental expenses.",Benefits that official travelers receive in the exercise of their office from third parties on the occasion of an official trip shall be credited against the travel expense reimbursement.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,33,"In case of a trip done for a secondary activity, am I still entitled to travel expense reimbursement?",Original,,Chunk_16,chunk_16; chunk_37; chunk_33; chunk_40; chunk_11; chunk_39; chunk_7; chunk_15; chunk_6; chunk_14,"Yes, you are still entitled to travel expense reimbursement for a trip done for a secondary activity, as long as the reimbursement is only granted under this Act to the extent that no other body provides reimbursement for the same trip.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,34,Are travel costs covered when the trip is primarily for something other than work?,Paraphrased,Paraphrased from Ques_17 in Manual QA doc,Chunk_16,chunk_8; chunk_33; chunk_18; chunk_40; chunk_6; chunk_16; chunk_36; chunk_20; chunk_11; chunk_37,"Yes, travel costs are covered when the trip is primarily for something other than work. The context states that official trips are journeys undertaken to conduct official business outside the usual place of work, ordered or approved by the responsible superior, and that such trips should only be carried out if a less costly method is not possible or reasonable.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,35,"If I waive my right to reimbursement from another organization, can I still receive reimbursement under this regulation, or am I considered to be covered by the other organization?",Original,,Chunk_16,chunk_17; chunk_16; chunk_60; chunk_34; chunk_19; chunk_7; chunk_40; chunk_11; chunk_15; chunk_33,"If you waive your right to reimbursement from another organization, you may still receive reimbursement under this regulation, as long as the waiver is declared in writing or electronically. You are not automatically covered by the other organization, but your reimbursement depends on whether the other organization provides reimbursement for the same trip.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,36,"If I choose not to seek payment from a different entity, does that affect my eligibility for reimbursement under these rules, or would that other entity be considered my primary coverage?",Paraphrased,Paraphrased from Ques_18 in Manual QA doc,Chunk_16,chunk_16; chunk_60; chunk_40; chunk_7; chunk_41; chunk_19; chunk_58; chunk_17; chunk_37; chunk_34,"If you choose not to seek payment from a different entity, it does not affect your eligibility for reimbursement under these rules. The rules state that travelers may waive their claim against a different body, and such a waiver is allowed as long as it is declared in writing or electronically. The other entity would not be considered your primary coverage unless it is explicitly stated in the waiver.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,37,Can I partially waive my travel expense reimbursement?,Original,,Chunk_17,chunk_17; chunk_16; chunk_40; chunk_34; chunk_39; chunk_37; chunk_14; chunk_11; chunk_32; chunk_33,"Yes, you can partially waive your travel expense reimbursement. The traveler may declare a waiver in writing or electronically. Such a waiver must be declared and only apply if no other body provides reimbursement for the same trip.",The traveler may waive all or part of the travel expense reimbursement and reimbursement of expenses.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,38,Are you able to accept less than the full amount for your travel costs?,Paraphrased,Paraphrased from Ques_19 in Manual QA doc,Chunk_17,chunk_32; chunk_36; chunk_17; chunk_37; chunk_16; chunk_18; chunk_31; chunk_20; chunk_11; chunk_60,"Yes, the context allows for accepting less than the full amount for travel costs. Specifically, the provisions in the State Travel Expense Act (LRKG) § 14 and § 15 permit the reimbursement of travel expenses in lieu of the full amount, as outlined in the relevant sections.",The traveler may waive all or part of the travel expense reimbursement and reimbursement of expenses.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,39,Will I be refunded for costs related to using regular public transport?,Original,,Chunk_18,chunk_18; chunk_20; chunk_13; chunk_4; chunk_42; chunk_21; chunk_19; chunk_69; chunk_16; chunk_40,"Yes, you will be refunded for costs related to using regular public transport, as outlined in the State Travel Expense Act (LRKG) § Reimbursement of Travel and Flight Costs. The reimbursement is up to the cost of the lowest travel class, with exceptions allowed by the highest competent authority or its authorized subordinate authority. Flight costs are reimbursable if the official or economic reasons for using air travel outweigh climate protection considerations. The Ministry of Finance may also determine exceptions.",Necessary costs incurred for journeys using regularly scheduled public transport shall be reimbursed up to the cost of the lowest travel class.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,40,Are expenses for typical public transportation reimbursable?,Paraphrased,Paraphrased from Ques_20 in Manual QA doc,Chunk_18,chunk_20; chunk_13; chunk_18; chunk_19; chunk_11; chunk_42; chunk_33; chunk_36; chunk_41; chunk_40,"Yes, expenses for typical public transportation are reimbursable under the State Travel Expense Act (LRKG) §  Reimbursement of Travel and Flight Costs.",Necessary costs incurred for journeys using regularly scheduled public transport shall be reimbursed up to the cost of the lowest travel class.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,41,What are the circumstances in which reimbursement for a higher class of travel is permitted?,Original,,Chunk_19,chunk_19; chunk_11; chunk_31; chunk_13; chunk_36; chunk_20; chunk_60; chunk_16; chunk_18; chunk_37,"The reimbursement for a higher class of travel is permitted under the following circumstances:

1. If the traveler has a disability degree of at least 50 percent, the expenses for the next higher class shall be reimbursed.
2. The same concession may be granted to other official travelers if their physical or health condition justifies the use of this class.","If official travelers have a disability degree of at least 50 percent, the expenses for the next higher class shall be reimbursed. The same concession may be granted to other official travelers if their physical or health condition justifies the use of this class.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,42,Could you please explain the situations that allow for approval of travel expenses beyond standard class?,Paraphrased,Paraphrased from Ques_21 in Manual QA doc,Chunk_19,chunk_8; chunk_60; chunk_36; chunk_19; chunk_6; chunk_11; chunk_31; chunk_9; chunk_10; chunk_37,"The situations that allow for approval of travel expenses beyond standard class include:

1. **Education or training trips** that are part of the official interest.  
2. **Official trips** for the purpose of education or training that are partially in the official interest.  
3. **Travelers** with a disability degree of at least 50% who may receive reimbursement for the next higher class of travel.  
4. **Travelers** whose physical or health conditions justify the use of a higher class of travel.  

These scenarios are outlined in the context provided.","If official travelers have a disability degree of at least 50 percent, the expenses for the next higher class shall be reimbursed. The same concession may be granted to other official travelers if their physical or health condition justifies the use of this class.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,43,Is the cost of a rental car or taxi reimbursed?,Original,,Chunk_20,chunk_20; chunk_18; chunk_13; chunk_11; chunk_42; chunk_33; chunk_12; chunk_40; chunk_31; chunk_29,"Yes, the cost of a rental car or taxi is reimbursed if it is used for a compelling reason.","If, for a compelling reason, a rental car or taxi is used, the necessary costs incurred shall be reimbursed. If no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,44,Are rental car or taxi expenses covered?,Paraphrased,Paraphrased from Ques_22 in Manual QA doc,Chunk_20,chunk_20; chunk_18; chunk_13; chunk_40; chunk_29; chunk_69; chunk_33; chunk_41; chunk_42; chunk_21,"Yes, rental car or taxi expenses are covered under the State Travel Expense Act (LRKG) §  Reimbursement of Travel and Flight Costs.","If, for a compelling reason, a rental car or taxi is used, the necessary costs incurred shall be reimbursed. If no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,45,How much is the surcharge of mileage allowance in case of difficult roads?,Original,,Chunk_23,chunk_23; chunk_22; chunk_69; chunk_12; chunk_20; chunk_18; chunk_4; chunk_2; chunk_13; chunk_51,The surcharge for the mileage allowance in the case of difficult roads is 5 cents per kilometer.,The surcharge amounts to 5 cents per kilometer.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,46,Could you please clarify the extra cost added to mileage reimbursement when driving on challenging roads?,Paraphrased,Paraphrased from Ques_23 in Manual QA doc,Chunk_23,chunk_23; chunk_22; chunk_69; chunk_12; chunk_20; chunk_13; chunk_37; chunk_2; chunk_7; chunk_4,The extra cost added to mileage reimbursement when driving on challenging roads is 5 cents per kilometer.,The surcharge amounts to 5 cents per kilometer.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,47,How much euros is the per diem allowance for a full calendar day of an official trip?,Original,,Chunk_24,chunk_24; chunk_27; chunk_28; chunk_48; chunk_26; chunk_25; chunk_4; chunk_57; chunk_35; chunk_46,The per diem allowance for a full calendar day of an official trip is 24 euros.,"For each full calendar day of an official trip, a per diem allowance of 24 euros is granted to compensate for additional expenses for meals.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,48,"What is the daily allowance amount, in euros, for official travel covering a complete 24-hour period?",Paraphrased,Paraphrased from Ques_24 in Manual QA doc,Chunk_24,chunk_24; chunk_28; chunk_4; chunk_57; chunk_8; chunk_55; chunk_65; chunk_69; chunk_1; chunk_27,The daily allowance amount for official travel covering a complete 24-hour period is 24 euros.,"For each full calendar day of an official trip, a per diem allowance of 24 euros is granted to compensate for additional expenses for meals.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-0.6B,49,"In case of an official trip lasting less than one full calendar day, how much is the per diem allowance?",Original,,Chunk_24,chunk_24; chunk_48; chunk_25; chunk_26; chunk_27; chunk_46; chunk_35; chunk_28; chunk_70; chunk_30,"In case of an official trip lasting less than one full calendar day, the per diem allowance is 6 euros.","For an official trip lasting less than one full calendar day, on the day of departure and the day of return of a multi-day trip, the per diem allowance shall be: 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours.",Basic_RAG_Prompt,mpnet,False
