Generation Model,Question Index,Question,Type,Source_QID,Original Chunk,Chunks Retrieved,Generated Answer,Reference Answer,Generation Prompt Used,Encoding Used,Enable Thinking
microsoft/Phi-3-mini-128k-instruct,11,"As a state commissioner, do I need an order or approval for my official trip?",Original,,Chunk_10,chunk_10; chunk_8; chunk_9; chunk_43; chunk_6; chunk_12; chunk_49; chunk_39; chunk_52; chunk_61,"No, as a state commissioner, you do not need an order or approval for your official trip if it is to carry out judicial duties, participate in a meeting of the presidium or another comparable constitutional body of the court, or perform duties under the State Data Protection Act or the State Equal Opportunities for People with Disabilities Act.","For official trips by the state commissioner for data protection to perform his or her duties under the State Data Protection Act, no order or approval is required.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,12,Are there required authorizations for official travel when serving as a state commissioner?,Paraphrased,Paraphrased from Ques_6 in Manual QA doc,Chunk_10,chunk_10; chunk_8; chunk_9; chunk_6; chunk_43; chunk_49; chunk_12; chunk_15; chunk_5; chunk_3,"No, according to the State Travel Expense Act (LRKG), no order or approval is required for official trips by a judge to carry out judicial duties or to participate in a meeting of the presidium or another comparable constitutional body of the court. The same applies to official trips by the state commissioner for data protection to perform his or her duties under the State Data Protection Act and by the government commissioner for the concerns of people with disabilities to perform his or her duties under the State Equal Opportunities for People with Disabilities Act.","For official trips by the state commissioner for data protection to perform his or her duties under the State Data Protection Act, no order or approval is required.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,13,"As a government commissioner, do I need an order or approval for my official trip?",Original,,Chunk_10,chunk_8; chunk_10; chunk_9; chunk_43; chunk_61; chunk_49; chunk_6; chunk_52; chunk_36; chunk_12,"No, as a government commissioner, you do not need an order or approval for your official trip if you are traveling to carry out your duties under the State Equal Opportunities for People with Disabilities Act.","For official trips by the government commissioner for the concerns of people with disabilities to perform his or her duties under the State Equal Opportunities for People with Disabilities Act, no order or approval is required.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,14,Are there required authorizations for government-related travel when you hold a government commissioner position?,Paraphrased,Paraphrased from Ques_7 in Manual QA doc,Chunk_10,chunk_8; chunk_10; chunk_9; chunk_43; chunk_49; chunk_15; chunk_6; chunk_61; chunk_54; chunk_52,"No, according to the State Travel Expense Act (LRKG) §  Official Trips and Errands, for official trips by a government commissioner to perform his or her duties under the State Equal Opportunities for People with Disabilities Act, no order or approval is required.","For official trips by the government commissioner for the concerns of people with disabilities to perform his or her duties under the State Equal Opportunities for People with Disabilities Act, no order or approval is required.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,15,Am I free to choose the starting and end points of the trip?,Original,,Chunk_12,chunk_12; chunk_25; chunk_47; chunk_38; chunk_64; chunk_39; chunk_8; chunk_13; chunk_3; chunk_37,"Yes, according to the State Travel Expense Act (LRKG), official travelers are generally free to choose the means of transport for their trips, including the starting and ending points. However, the official superior may designate the official premises as the starting and/or ending point of the trip if the travel route runs immediately past the official premises. In the case of an official trip that is commenced and/or concluded at the traveler's residence, the reimbursement of travel costs or the mileage allowance shall be based on the distance from or to the residence, unless the official premises have been designated as the starting and/or ending point.","The starting and ending points of an official trip are generally to be determined by the traveler in accordance with the principle of cost-effectiveness. Deviating from this, the official superior may designate the official premises as the starting and/or ending point of the trip if the travel route runs immediately past the official premises.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,16,Are the trip's beginning and ending locations flexible?,Paraphrased,Paraphrased from Ques_8 in Manual QA doc,Chunk_12,chunk_12; chunk_47; chunk_25; chunk_38; chunk_30; chunk_8; chunk_64; chunk_39; chunk_60; chunk_65,"Yes, the beginning and ending locations of an official trip are generally flexible and should be determined by the traveler in accordance with the principle of cost-effectiveness. However, the official superior may designate the official premises as the starting and/or ending point of the trip if the travel route runs immediately past the official premises.","The starting and ending points of an official trip are generally to be determined by the traveler in accordance with the principle of cost-effectiveness. Deviating from this, the official superior may designate the official premises as the starting and/or ending point of the trip if the travel route runs immediately past the official premises.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,17,"In case an official trip begins or ends at my residence rather than the official workplace, on what basis is travel cost reimbursement calculated?",Original,,Chunk_12,chunk_12; chunk_38; chunk_8; chunk_7; chunk_37; chunk_9; chunk_39; chunk_42; chunk_15; chunk_30,"The travel cost reimbursement for an official trip that begins or ends at your residence, rather than the official workplace, is calculated based on the distance from or to your residence. This applies unless the official premises have been designated as the starting and/or ending point of the trip. In the presence of several residences or accommodations, the one nearest to the official premises shall be decisive.","In case of an official trip that is commenced and/or concluded at the traveler’s residence, the reimbursement of travel costs (§ 4) or the mileage allowance (§ 5) shall be based on the distance from or to the residence, unless the official premises have been designated as the starting and/or ending point. ",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,18,How are travel expenses covered when official travel doesn't start and stop at the normal work location?,Paraphrased,Paraphrased from Ques_9 in Manual QA doc,Chunk_12,chunk_8; chunk_9; chunk_40; chunk_39; chunk_12; chunk_38; chunk_43; chunk_34; chunk_41; chunk_6,"Travel expenses for official trips that do not start and stop at the normal work location are covered based on the principle of cost-effectiveness. The official superior may designate the official premises as the starting and/or ending point of the trip if the travel route runs immediately past the official premises. In the case of an official trip that is commenced and/or concluded at the traveler’s residence, the reimbursement of travel costs or the mileage allowance shall be based on the distance from or to the residence, unless the official premises have been designated as the starting and/or ending point. If official trips are canceled for reasons not attributable to the official traveler, the necessary expenses incurred in preparation, which are eligible for reimbursement under this Act, shall be reimbursed.","In case of an official trip that is commenced and/or concluded at the traveler’s residence, the reimbursement of travel costs (§ 4) or the mileage allowance (§ 5) shall be based on the distance from or to the residence, unless the official premises have been designated as the starting and/or ending point. ",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,19,When is the deadline for the entitlement to travel expense reimbursement?,Original,,Chunk_14,chunk_14; chunk_39; chunk_38; chunk_11; chunk_30; chunk_60; chunk_15; chunk_7; chunk_55; chunk_41,The deadline for the entitlement to travel expense reimbursement is six months after the end of the official trip.,The entitlement to travel expense reimbursement expires if it is not applied for in writing or electronically within a limitation period of six months after the end of the official trip.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,20,What is the last date to submit a request for travel expense reimbursement?,Paraphrased,Paraphrased from Ques_10 in Manual QA doc,Chunk_14,chunk_14; chunk_39; chunk_38; chunk_40; chunk_30; chunk_11; chunk_41; chunk_16; chunk_37; chunk_7,The last date to submit a request for travel expense reimbursement is six months after the end of the official trip.,The entitlement to travel expense reimbursement expires if it is not applied for in writing or electronically within a limitation period of six months after the end of the official trip.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,21,When does the six-month period deadline for applying to the travel expense reimbursement begin?,Original,,Chunk_14,chunk_14; chunk_38; chunk_30; chunk_60; chunk_39; chunk_7; chunk_41; chunk_11; chunk_35; chunk_25,The six-month period deadline for applying to the travel expense reimbursement begins the day after the end of the official trip.,"The period begins the day after the end of the trip; but in case the official trip is canceled for reasons not attributable to the official traveler, it ends on the day the trip would have ended.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,22,How is the start date determined for the six-month window to submit travel expense reimbursements?,Paraphrased,Paraphrased from Ques_11 in Manual QA doc,Chunk_14,chunk_14; chunk_38; chunk_30; chunk_25; chunk_60; chunk_39; chunk_12; chunk_41; chunk_7; chunk_32,The start date for the six-month window to submit travel expense reimbursements is determined as the day after the end of the official trip.,"The period begins the day after the end of the trip; but in case the official trip is canceled for reasons not attributable to the official traveler, it ends on the day the trip would have ended.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,23,Is the submission of receipts required for the travel expense reimbursement application?,Original,,Chunk_14,chunk_14; chunk_11; chunk_33; chunk_16; chunk_39; chunk_15; chunk_60; chunk_40; chunk_7; chunk_17,"Yes, the submission of receipts is required for the travel expense reimbursement application. The competent authorities may require the submission of relevant cost receipts up to six months after the application. If these receipts are not submitted within one month upon request, the reimbursement application may be rejected to that extent. The official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.",The competent authorities may require the submission of the relevant cost receipts up to six months after the application.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,24,Does the travel expense reimbursement application need receipts to be submitted with it?,Paraphrased,Paraphrased from Ques_12 in Manual QA doc,Chunk_14,chunk_14; chunk_11; chunk_33; chunk_16; chunk_7; chunk_15; chunk_39; chunk_60; chunk_31; chunk_38,"Yes, the travel expense reimbursement application requires the submission of relevant cost receipts. The competent authorities may require these receipts to be submitted up to six months after the application. If these receipts are not submitted within one month upon request, the reimbursement application may be rejected to that extent. The official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.",The competent authorities may require the submission of the relevant cost receipts up to six months after the application.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,25,When is the deadline for submitting payment receipts?,Original,,Chunk_14,chunk_14; chunk_30; chunk_38; chunk_39; chunk_7; chunk_35; chunk_12; chunk_25; chunk_26; chunk_60,"The deadline for submitting payment receipts is within one month upon request, after which the reimbursement application may be rejected to that extent.","If these receipts are not submitted within one month upon request, the reimbursement application may be rejected to that extent.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,26,What's the last day to turn in proof of payment?,Paraphrased,Paraphrased from Ques_13 in Manual QA doc,Chunk_14,chunk_14; chunk_30; chunk_46; chunk_39; chunk_25; chunk_12; chunk_48; chunk_53; chunk_38; chunk_35,The official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.,"If these receipts are not submitted within one month upon request, the reimbursement application may be rejected to that extent.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,27,Can I throw away my receipts after submitting them?,Original,,Chunk_14,chunk_14; chunk_26; chunk_17; chunk_34; chunk_39; chunk_40; chunk_16; chunk_33; chunk_7; chunk_13,"No, you cannot throw away your receipts after submitting them. The official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.",The official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,28,Are you able to discard receipts once they’ve been submitted?,Paraphrased,Paraphrased from Ques_14 in Manual QA doc,Chunk_14,chunk_14; chunk_17; chunk_26; chunk_34; chunk_39; chunk_40; chunk_16; chunk_7; chunk_33; chunk_35,"No, the official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.",The official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,29,Can I submit a waiver electronically?,Original,,Chunk_14,chunk_17; chunk_50; chunk_59; chunk_10; chunk_8; chunk_14; chunk_1; chunk_39; chunk_19; chunk_45,"Yes, you can submit a waiver electronically as per the State Travel Expense Act (LRKG) §  Entitlement to Travel Expense Reimbursement (). The context states that ""Such a waiver must be declared in writing or electronically.""",A waiver must be declared in writing or electronically.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,30,Are digital waiver submissions permitted?,Paraphrased,Paraphrased from Ques_15 in Manual QA doc,Chunk_14,chunk_17; chunk_59; chunk_1; chunk_10; chunk_60; chunk_72; chunk_50; chunk_76; chunk_14; chunk_16,"Yes, digital waiver submissions are permitted as the regulation states that a waiver must be declared in writing or electronically.",A waiver must be declared in writing or electronically.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,31,"I have benefits from third parties, how does this affect my travel expense reimbursement?",Original,,Chunk_15,chunk_15; chunk_16; chunk_7; chunk_11; chunk_37; chunk_40; chunk_19; chunk_31; chunk_33; chunk_6,"According to the State Travel Expense Act (LRKG) §  Entitlement to Travel Expense Reimbursement, if you receive benefits from third parties for an official trip, those benefits should be credited against your travel expense reimbursement. This means that the amount you are reimbursed by the state should be reduced by the amount of benefits you received from other sources for the same trip.",Benefits that official travelers receive in the exercise of their office from third parties on the occasion of an official trip shall be credited against the travel expense reimbursement.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,32,How do outside benefits impact the process of getting reimbursed for my travel costs?,Paraphrased,Paraphrased from Ques_16 in Manual QA doc,Chunk_15,chunk_11; chunk_15; chunk_7; chunk_40; chunk_16; chunk_19; chunk_37; chunk_39; chunk_33; chunk_34,"Outside benefits received by official travelers on the occasion of an official trip shall be credited against the travel expense reimbursement. This means that if you receive any benefits from third parties during your official trip, the amount of those benefits can be deducted from the reimbursement you receive for your travel expenses. The State Travel Expense Act (LRKG) §  Entitlement to Travel Expense Reimbursement () outlines this provision.",Benefits that official travelers receive in the exercise of their office from third parties on the occasion of an official trip shall be credited against the travel expense reimbursement.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,33,"In case of a trip done for a secondary activity, am I still entitled to travel expense reimbursement?",Original,,Chunk_16,chunk_16; chunk_37; chunk_33; chunk_40; chunk_11; chunk_39; chunk_7; chunk_15; chunk_6; chunk_14,"Yes, you are still entitled to travel expense reimbursement for a trip done for a secondary activity, as long as no other body provides reimbursement for the same trip. This applies even if you have waived your claim against that body.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,34,Are travel costs covered when the trip is primarily for something other than work?,Paraphrased,Paraphrased from Ques_17 in Manual QA doc,Chunk_16,chunk_8; chunk_33; chunk_18; chunk_40; chunk_6; chunk_16; chunk_36; chunk_20; chunk_11; chunk_37,"No, travel costs are not covered when the trip is primarily for something other than work. The State Travel Expense Act (LRKG) §  Determination of the Travel Expense Reimbursement in Special Cases () specifies that expenses of the official traveler and any accompanying persons that arise due to the interruption or early termination of a vacation or another private trip shall be reimbursed to an appropriate extent. However, this applies only if the trip was initially undertaken for official purposes. If the trip is primarily for personal reasons, the Act does not provide for reimbursement of travel costs.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,35,"If I waive my right to reimbursement from another organization, can I still receive reimbursement under this regulation, or am I considered to be covered by the other organization?",Original,,Chunk_16,chunk_17; chunk_16; chunk_60; chunk_34; chunk_19; chunk_7; chunk_40; chunk_11; chunk_15; chunk_33,"According to the State Travel Expense Act (LRKG) §  Entitlement to Travel Expense Reimbursement, for official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body. Therefore, if you waive your right to reimbursement from another organization, you can still receive reimbursement under this regulation, as long as no other body provides reimbursement for the same trip.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,36,"If I choose not to seek payment from a different entity, does that affect my eligibility for reimbursement under these rules, or would that other entity be considered my primary coverage?",Paraphrased,Paraphrased from Ques_18 in Manual QA doc,Chunk_16,chunk_16; chunk_60; chunk_40; chunk_7; chunk_41; chunk_19; chunk_58; chunk_17; chunk_37; chunk_34,"No, choosing not to seek payment from a different entity does not affect your eligibility for reimbursement under these rules. The State Travel Expense Act (LRKG) §  Entitlement to Travel Expense Reimbursement states that travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body. Therefore, the other entity would be considered your primary coverage.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,37,Can I partially waive my travel expense reimbursement?,Original,,Chunk_17,chunk_17; chunk_16; chunk_40; chunk_34; chunk_39; chunk_37; chunk_14; chunk_11; chunk_32; chunk_33,"Yes, you can partially waive your travel expense reimbursement. The context states that ""Such a waiver must be declared in writing or electronically."" This implies that travelers have the option to waive their reimbursement claims, either in full or in part, as long as the waiver is properly declared in writing or electronically.",The traveler may waive all or part of the travel expense reimbursement and reimbursement of expenses.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,38,Are you able to accept less than the full amount for your travel costs?,Paraphrased,Paraphrased from Ques_19 in Manual QA doc,Chunk_17,chunk_32; chunk_36; chunk_17; chunk_37; chunk_16; chunk_18; chunk_31; chunk_20; chunk_11; chunk_60,"Yes, according to the State Travel Expense Act (LRKG) §  Entitlement to Travel Expense Reimbursement, official travelers may waive all or part of the travel expense reimbursement and reimbursement of expenses. Such a waiver must be declared in writing or electronically.",The traveler may waive all or part of the travel expense reimbursement and reimbursement of expenses.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,39,Will I be refunded for costs related to using regular public transport?,Original,,Chunk_18,chunk_18; chunk_20; chunk_13; chunk_4; chunk_42; chunk_21; chunk_19; chunk_69; chunk_16; chunk_40,"Yes, according to the State Travel Expense Act (LRKG) §  Reimbursement of Travel and Flight Costs, necessary costs incurred for journeys using regularly scheduled public transport shall be reimbursed up to the cost of the lowest travel class.",Necessary costs incurred for journeys using regularly scheduled public transport shall be reimbursed up to the cost of the lowest travel class.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,40,Are expenses for typical public transportation reimbursable?,Paraphrased,Paraphrased from Ques_20 in Manual QA doc,Chunk_18,chunk_20; chunk_13; chunk_18; chunk_19; chunk_11; chunk_42; chunk_33; chunk_36; chunk_41; chunk_40,"Yes, expenses for typical public transportation are reimbursable up to the cost of the lowest travel class, as per the State Travel Expense Act (LRKG) §  Reimbursement of Travel and Flight Costs.",Necessary costs incurred for journeys using regularly scheduled public transport shall be reimbursed up to the cost of the lowest travel class.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,41,What are the circumstances in which reimbursement for a higher class of travel is permitted?,Original,,Chunk_19,chunk_19; chunk_11; chunk_31; chunk_13; chunk_36; chunk_20; chunk_60; chunk_16; chunk_18; chunk_37,"Reimbursement for a higher class of travel is permitted for official travelers with a disability degree of at least 50 percent, as well as for other official travelers whose physical or health condition justifies the use of a higher class. Additionally, exceptions may be granted by the highest competent authority or its authorized subordinate authority for its area of responsibility.","If official travelers have a disability degree of at least 50 percent, the expenses for the next higher class shall be reimbursed. The same concession may be granted to other official travelers if their physical or health condition justifies the use of this class.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,42,Could you please explain the situations that allow for approval of travel expenses beyond standard class?,Paraphrased,Paraphrased from Ques_21 in Manual QA doc,Chunk_19,chunk_8; chunk_60; chunk_36; chunk_19; chunk_6; chunk_11; chunk_31; chunk_9; chunk_10; chunk_37,"The State Travel Expense Act (LRKG) allows for the approval of travel expenses beyond the standard class under certain special cases. These include:

1. Official trips for education or training that are partially in the official interest, where costs incurred up to the amount of the travel expense reimbursement for official trips may be reimbursed with the consent of the highest competent authority or its authorized subordinate authority. For officials mentioned in § (), expenses may only be reimbursed up to 50 percent.

2. Official travelers with a disability degree of at least 50 percent, who are to be reimbursed for travel or flight costs of the lowest class, may have the expenses for the next higher class reimbursed if they have a physical or health condition that justifies the use of this class.

3. Official trips by a judge to carry out judicial duties or to participate in a meeting of the presidium or another comparable constitutional body of the court do not require an order or approval.

4. Official trips by the state commissioner for data protection to perform his or her duties under the State Data Protection Act and by the government commissioner for the concerns of people with disabilities to perform his or her duties under the State Equal Opportunities for People with Disabilities Act do not require an order or approval.

5. If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken, and the reimbursement under § (special cases) shall not exceed the travel expense reimbursement resulting from the actual course of the trip.","If official travelers have a disability degree of at least 50 percent, the expenses for the next higher class shall be reimbursed. The same concession may be granted to other official travelers if their physical or health condition justifies the use of this class.",Basic_RAG_Prompt,mpnet,False
